latitude,daylight,precipitation,t_max,t_min,t_mean,d_1w_max,d_1w_min,d_1w_mean,p_1w_max,p_1w_min,p_1w_mean,t_1w_max,t_1w_min,t_1w_mean,t_2w_max,t_2w_min,t_2w_mean,d_2w_max,d_2w_min,d_2w_mean,p_2w_max,p_2w_min,p_2w_mean
34.3971986,36549.95,0.0,12.4,6.8,9.4,37051.34,36628.15,31574.07285714286,4.6,0.0,1.1428571428571428,14.8,6.3,8.957142857142857,14.8,5.9,9.450000000000001,37711.2,36628.15,34498.71357142857,15.8,0.0,1.9428571428571428
34.3971986,37942.57,0.0,16.7,9.8,12.5,38576.18,38046.11,32836.70714285714,26.9,0.0,4.642857142857143,18.7,10.0,12.5,20.8,10.0,13.807142857142859,39376.82,38046.11,35932.61928571428,26.9,0.0,4.292857142857143
34.3971986,38069.92,0.0,18.6,8.2,13.5,38722.59,38176.55,32955.741428571426,2.5,0.0,0.6,20.5,7.2,12.385714285714286,20.5,6.8,12.757142857142856,39520.18,38176.55,36064.612857142856,20.1,0.0,1.842857142857143
34.3971986,36386.09,0.0,16.6,7.5,12.0,36857.64,36459.39,31418.754285714287,5.3,0.0,1.0571428571428572,15.5,3.8,8.757142857142856,18.3,3.8,11.507142857142856,37483.52,36459.39,34314.31071428571,57.5,0.0,7.078571428571428
34.3971986,37324.05,0.0,14.6,10.4,12.1,37909.73,37418.88,32282.294285714284,28.9,0.0,7.428571428571429,18.2,9.4,11.585714285714285,19.5,9.1,12.964285714285714,38657.49,37418.88,35306.18571428571,28.9,0.0,3.7571428571428567
34.3971986,36645.45,0.0,12.1,4.8,8.7,37154.34,36723.99,31658.787142857145,14.4,0.0,3.371428571428571,15.8,3.6,8.014285714285714,21.4,3.4,9.278571428571428,37837.38,36723.99,34598.63071428571,18.9,0.0,3.0714285714285716
34.3971986,36915.89,0.0,16.9,9.9,13.4,37455.06,37000.16,31906.00857142857,0.0,0.0,0.0,18.5,4.7,9.771428571428572,18.5,4.7,10.87857142857143,38172.66,37000.16,34882.485,1.5,0.0,0.1142857142857143
34.3971986,37389.84,0.0,15.0,8.6,12.2,37980.28,37483.4,32338.604285714282,1.0,0.0,0.3,15.4,4.0,7.957142857142857,18.6,4.0,9.914285714285715,38745.63,37483.4,35375.53214285714,51.6,0.0,4.778571428571429
34.3971986,37808.74,0.4,15.3,12.1,13.4,38432.65,37909.37,32715.49714285714,10.3,0.8,4.071428571428571,19.5,12.9,14.085714285714285,21.9,9.1,15.007142857142856,39228.57,37909.37,35799.110714285714,10.3,0.0,2.5500000000000003
34.3971986,37337.21,1.4,16.4,11.7,13.9,37936.84,37433.37,32299.57,0.9,0.0,0.18571428571428572,17.8,6.1,10.457142857142857,18.7,6.1,12.37142857142857,38683.42,37433.37,35330.099285714285,2.5,0.0,0.36428571428571427
34.3971986,37648.37,0.0,17.2,11.3,14.2,38276.32,37749.25,32580.444285714282,14.3,0.0,2.7142857142857144,21.6,10.9,14.485714285714286,21.6,7.5,13.785714285714286,39055.09,37749.25,35649.61357142857,14.3,0.0,1.3571428571428572
34.3971986,37294.97,0.0,13.9,8.6,11.3,37873.36,37387.95,32252.37857142857,4.3,0.0,1.0571428571428572,14.7,7.2,9.200000000000001,20.9,7.2,12.314285714285715,38627.08,37387.95,35275.21642857143,4.3,0.0,0.7714285714285714
34.3971986,37805.54,0.0,13.0,8.4,10.8,38428.63,37906.71,32713.079999999998,2.7,0.0,0.42857142857142855,16.7,7.1,10.514285714285714,18.6,6.0,11.857142857142858,39222.84,37906.71,35795.23714285714,2.7,0.0,0.4857142857142857
34.3971986,36567.71,0.0,15.5,8.4,11.6,37056.25,36643.74,31582.134285714284,3.9,0.0,0.5571428571428572,17.2,7.6,10.985714285714286,18.9,7.6,12.157142857142857,37726.12,36643.74,34506.90928571428,3.9,0.0,0.31428571428571433
34.3971986,36436.43,3.5,7.5,4.7,5.7,36912.43,36511.02,31464.664285714283,11.1,0.0,2.0142857142857142,17.3,4.7,7.957142857142857,17.9,4.7,10.028571428571428,37544.79,36511.02,34365.36928571428,11.1,0.0,1.5285714285714285
34.3971986,36600.96,0.0,15.2,7.4,11.4,37109.42,36680.8,31621.78142857143,0.5,0.0,0.09999999999999999,16.1,5.1,8.514285714285714,18.3,5.1,10.6,37770.67,36680.8,34552.17857142857,29.9,0.0,2.5357142857142856
34.3971986,36466.49,5.5,17.9,13.0,15.2,36947.18,36540.04,31491.0,13.7,0.0,2.5,20.2,7.2,10.37142857142857,20.2,7.2,12.342857142857143,37602.77,36540.04,34403.07357142857,13.7,0.0,1.3142857142857143
34.3971986,37446.98,0.0,18.3,11.1,14.9,38051.72,37542.89,32395.13142857143,2.2,0.0,0.38571428571428573,17.0,9.5,11.200000000000001,19.9,7.6,12.992857142857144,38822.07,37542.89,35441.477857142854,10.5,0.0,1.2285714285714284
34.3971986,36929.61,2.0,16.0,11.0,13.5,37479.05,37017.32,31925.015714285713,18.5,0.0,3.1571428571428575,19.6,11.4,13.200000000000001,20.7,10.9,14.321428571428571,38180.07,37017.32,34899.192142857144,20.7,0.0,5.585714285714286
34.3971986,36397.12,0.0,12.6,6.9,9.5,36858.85,36467.59,31421.768571428573,2.0,0.0,0.2857142857142857,15.7,6.2,9.799999999999999,19.1,6.2,11.957142857142857,37501.41,36467.59,34320.15142857143,11.5,0.0,2.2714285714285714
34.3971986,37053.68,0.0,16.4,6.5,12.1,37618.13,37142.33,32037.329999999998,6.5,0.0,0.9285714285714286,17.4,5.3,9.928571428571429,19.3,5.3,10.928571428571429,38350.92,37142.33,35034.655,9.1,0.0,1.7714285714285716
34.3971986,36826.04,1.4,15.4,11.2,13.5,37354.02,36910.43,31825.739999999998,0.6,0.0,0.15714285714285717,14.8,6.6,9.214285714285714,21.5,5.5,11.635714285714286,38048.65,36910.43,34784.314999999995,4.9,0.0,0.7571428571428571
34.3971986,37574.75,4.0,19.8,15.9,17.9,38178.78,37672.41,32505.411428571428,0.9,0.0,0.1285714285714286,20.8,9.4,12.242857142857144,20.8,5.9,12.200000000000001,38955.86,37672.41,35561.38071428572,0.9,0.0,0.15
34.3971986,36540.91,0.0,13.7,7.5,10.6,37030.03,36615.76,31558.90142857143,1.2,0.0,0.4571428571428572,15.1,3.8,7.671428571428572,21.6,3.8,11.228571428571428,37697.01,36615.76,34481.64785714286,7.3,0.0,1.1714285714285713
34.3971986,36565.13,0.3,17.6,10.2,13.7,37052.61,36642.26,31581.230000000003,1.9,0.0,0.4428571428571428,18.6,8.5,11.37142857142857,19.1,6.9,12.442857142857141,37714.91,36642.26,34501.95,12.6,0.0,1.6357142857142857
34.3971986,36580.16,0.0,15.2,6.7,10.6,37082.11,36659.2,31600.97857142857,17.7,0.0,2.6,18.8,7.0,9.428571428571429,18.8,7.0,11.535714285714286,37736.8,36659.2,34525.47642857143,17.7,0.0,2.9714285714285715
34.3971986,37010.78,0.0,14.5,6.8,10.4,37572.21,37100.46,32000.558571428573,0.9,0.0,0.24285714285714285,14.6,6.5,9.328571428571427,17.1,6.5,10.921428571428573,38282.45,37100.46,34986.797857142854,5.4,0.0,0.5285714285714286
34.3971986,37592.33,0.0,12.0,7.1,9.7,38210.73,37692.5,32528.510000000002,1.9,0.0,0.7999999999999999,17.7,5.8,10.528571428571428,18.1,4.4,10.764285714285714,38974.7,37692.5,35585.510714285716,13.3,0.0,1.992857142857143
34.3971986,36562.2,0.0,17.2,9.6,13.1,37051.68,36639.66,31579.82285714286,22.9,0.0,4.0,18.3,7.2,10.914285714285715,18.6,7.2,12.25,37710.04,36639.66,34499.489285714284,22.9,0.0,2.6999999999999997
34.3971986,36575.34,0.0,17.4,7.2,12.5,37078.18,36654.36,31597.131428571425,3.7,0.0,0.5714285714285714,16.7,8.5,10.957142857142857,21.4,8.5,12.8,37733.15,36654.36,34522.110714285714,12.1,0.0,2.585714285714286
34.3971986,37095.21,0.0,13.8,8.0,10.8,37666.46,37186.66,32077.962857142855,1.0,0.0,0.14285714285714285,19.0,8.6,10.942857142857141,21.6,8.3,13.114285714285714,38385.99,37186.66,35075.36857142857,29.6,0.0,4.121428571428572
34.3971986,36538.52,0.9,14.5,9.2,11.9,37022.16,36613.68,31554.610000000004,20.0,0.0,4.871428571428572,17.0,8.9,10.714285714285714,18.2,6.6,11.478571428571428,37687.23,36613.68,34474.69142857143,20.0,0.0,3.2857142857142856
34.3971986,36636.36,0.0,16.1,8.6,12.3,37137.5,36715.9,31649.364285714284,0.3,0.0,0.04285714285714286,13.3,6.0,8.22857142857143,19.0,6.0,10.792857142857143,37807.12,36715.9,34580.478571428575,3.2,0.0,0.31428571428571433
34.3971986,36650.92,0.0,15.6,8.4,11.6,37165.56,36732.04,31667.945714285714,5.4,0.0,0.9285714285714286,16.3,4.2,7.7,18.9,4.2,10.842857142857142,37831.68,36732.04,34604.51,5.4,0.0,1.1357142857142857
34.3971986,36914.47,0.0,12.8,7.3,9.9,37467.36,37002.04,31913.05142857143,16.9,0.0,4.328571428571428,18.7,5.9,9.142857142857142,21.3,5.9,12.928571428571429,38173.04,37002.04,34889.92857142857,28.8,0.0,7.271428571428571
34.3971986,36613.83,0.0,13.9,8.1,10.8,37108.98,36691.06,31625.057142857142,17.3,0.0,2.485714285714286,17.6,6.0,10.114285714285714,19.5,6.0,11.407142857142857,37785.13,36691.06,34556.59214285714,17.3,0.0,1.407142857142857
34.3971986,36335.79,0.0,17.1,11.3,14.0,36796.22,36407.3,31370.140000000003,2.8,0.0,0.39999999999999997,16.5,4.1,8.742857142857144,21.0,4.1,11.171428571428573,37410.57,36407.3,34255.625,50.6,0.0,6.635714285714285
34.3971986,36897.48,0.0,14.0,9.9,11.8,37442.57,36984.42,31895.24857142857,37.8,0.0,5.714285714285714,15.4,5.4,9.342857142857143,18.1,5.4,11.542857142857143,38139.48,36984.42,34864.85428571428,37.8,0.0,4.207142857142857
34.3971986,36912.25,0.3,11.1,8.0,9.3,37464.64,36999.53,31910.7,9.6,0.0,2.1142857142857143,16.7,6.3,9.928571428571429,20.4,6.3,11.950000000000001,38173.05,36999.53,34888.03785714286,19.4,0.0,2.5928571428571425
34.3971986,37107.8,0.0,13.8,8.3,10.8,37680.2,37198.08,32087.99142857143,0.8,0.0,0.18571428571428572,16.7,6.2,9.228571428571428,19.1,6.2,11.921428571428573,38417.18,37198.08,35092.427142857145,12.0,0.0,0.9714285714285714
34.3971986,36198.0,0.0,14.5,9.2,11.7,36632.61,36264.44,31238.368571428575,3.5,0.0,1.042857142857143,15.3,4.7,8.457142857142857,19.2,4.7,12.007142857142856,37227.3,36264.44,34102.275,30.8,0.0,3.75
34.3971986,36726.47,0.1,19.2,13.0,15.8,37252.9,36809.51,31738.557142857142,9.3,0.0,1.9142857142857144,20.3,8.0,12.842857142857143,20.3,8.0,13.292857142857143,37931.12,36809.51,34687.33571428571,9.3,0.0,1.5285714285714287
34.3971986,36909.17,0.0,10.5,4.3,7.1,37460.87,36996.12,31907.50857142857,6.7,0.0,1.2714285714285716,18.1,2.7,8.242857142857144,19.0,2.7,10.657142857142857,38171.9,36996.12,34885.16785714286,6.7,0.0,1.1428571428571428
34.3971986,36770.16,5.9,13.3,7.1,10.1,37287.74,36851.42,31770.544285714284,0.9,0.0,0.18571428571428572,19.4,4.7,9.771428571428572,21.6,4.7,11.528571428571428,37985.47,36851.42,34725.07571428571,16.0,0.0,1.342857142857143
34.3971986,36551.19,5.0,19.0,11.2,14.6,37048.23,36629.36,31573.637142857147,0.3,0.0,0.04285714285714286,20.1,4.3,9.242857142857144,20.1,3.0,10.842857142857143,37698.2,36629.36,34493.474285714285,7.9,0.0,0.7000000000000001
34.3971986,36563.48,0.0,15.5,6.6,10.6,37066.44,36641.77,31586.28857142857,4.7,0.0,1.6857142857142857,23.1,6.8,13.0,23.1,5.1,12.807142857142859,37730.8,36641.77,34513.559285714284,4.7,0.0,0.9142857142857144
34.3971986,36740.46,31.4,15.4,8.9,12.1,37265.36,36822.05,31748.614285714284,4.6,0.0,0.6571428571428571,19.6,5.8,10.042857142857143,19.6,4.4,10.835714285714285,37960.43,36822.05,34702.77071428571,4.6,0.0,0.5785714285714285
34.3971986,36458.71,2.4,19.1,9.8,13.9,36933.27,36533.35,31483.32714285714,12.8,0.0,2.0714285714285716,21.3,6.9,11.914285714285715,21.6,6.2,12.450000000000001,37571.78,36533.35,34386.23142857143,12.8,0.0,1.1428571428571428
34.3971986,36624.73,0.0,16.9,7.1,11.0,37133.41,36704.98,31642.631428571425,0.9,0.0,0.1285714285714286,20.7,3.4,9.342857142857143,20.7,2.4,10.157142857142858,37794.41,36704.98,34573.82357142858,14.7,0.0,1.4428571428571428
34.6667504,38055.66,0.0,19.6,8.0,14.2,38716.25,38163.83,32947.7,1.5,0.0,0.39999999999999997,19.6,7.3,11.299999999999999,21.9,7.2,14.092857142857143,39527.29,38163.83,36060.97714285714,8.3,0.0,0.942857142857143
34.6667504,37993.56,0.0,11.8,4.0,7.4,38652.98,38099.29,32891.665714285715,0.5,0.0,0.07142857142857142,18.5,3.6,8.971428571428572,21.4,3.6,11.450000000000001,39475.36,38099.29,36005.725,3.6,0.0,0.4428571428571429
34.6667504,36852.1,0.0,14.6,4.2,9.0,37412.55,36940.48,31862.937142857143,0.1,0.0,0.014285714285714287,17.5,3.1,8.242857142857144,20.5,3.1,10.549999999999999,38134.07,36940.48,34841.71785714286,10.5,0.0,1.4142857142857144
34.6667504,37236.94,0.0,16.3,8.0,12.2,37838.96,37332.59,32213.92714285714,29.1,0.0,4.185714285714286,20.3,4.7,10.557142857142859,20.3,4.7,11.721428571428572,38602.75,37332.59,35242.77,29.1,0.0,2.164285714285714
34.6667504,36905.04,0.2,10.7,3.0,7.0,37456.16,36993.55,31905.184285714287,12.5,0.0,2.1142857142857143,20.3,3.7,9.414285714285715,21.2,3.7,12.12857142857143,38180.46,36993.55,34883.89428571429,12.5,0.0,1.3857142857142857
34.6667504,36834.01,0.6,17.4,7.8,12.4,37390.43,36922.47,31846.152857142857,1.0,0.0,0.14285714285714285,17.9,5.6,10.442857142857141,20.3,5.6,11.614285714285714,38097.95,36922.47,34818.20857142857,1.1,0.0,0.1642857142857143
34.6667504,37215.46,0.0,15.8,6.1,10.9,37816.41,37311.71,32195.757142857143,13.0,0.0,2.757142857142857,19.2,6.2,10.471428571428572,19.5,6.2,11.764285714285714,38566.4,37311.71,35218.881428571425,13.0,0.0,1.7214285714285713
34.6667504,37330.2,0.0,13.4,4.3,8.8,37941.31,37427.48,32298.528571428567,0.7,0.0,0.09999999999999999,17.6,2.7,8.814285714285715,21.3,2.7,11.607142857142858,38713.51,37427.48,35338.745,2.1,0.0,0.2642857142857143
34.6667504,36485.11,0.0,12.8,2.9,8.1,36991.63,36564.67,31521.551428571427,3.8,0.0,0.9285714285714286,16.5,1.5,7.314285714285715,18.8,1.5,10.385714285714286,37652.11,36564.67,34442.56785714286,14.8,0.0,2.685714285714286
34.6667504,37485.87,0.0,18.0,9.0,13.3,38096.98,37585.31,32433.975714285716,1.1,0.0,0.2,19.6,4.7,9.771428571428572,19.6,4.7,11.285714285714286,38875.8,37585.31,35484.88642857143,5.3,0.0,0.5214285714285715
34.6667504,37405.0,0.0,11.9,8.2,9.9,38023.2,37504.58,32367.29,19.6,0.0,2.842857142857143,16.6,6.3,9.428571428571429,23.2,6.3,11.950000000000001,38787.62,37504.58,35412.084285714285,19.6,0.0,3.85
34.6667504,37327.36,0.0,13.0,3.8,8.6,37936.43,37424.09,32294.865714285716,14.0,0.0,2.2142857142857144,20.6,5.3,10.257142857142856,20.9,5.3,13.107142857142858,38709.96,37424.09,35334.69285714286,15.7,0.0,3.257142857142857
34.6667504,36987.87,0.0,15.1,4.9,9.9,37551.55,37078.59,31982.69,16.8,0.0,4.285714285714286,19.6,5.5,10.471428571428572,20.3,5.5,12.207142857142857,38281.47,37078.59,34971.87857142857,16.8,0.0,2.4785714285714286
34.6667504,36419.5,0.0,12.5,4.9,8.3,36913.48,36495.46,31457.574285714283,19.6,0.0,2.8000000000000003,15.8,1.6,7.7,17.3,1.6,8.935714285714285,37580.84,36495.46,34373.03071428571,19.6,0.0,1.4285714285714286
34.6667504,38125.77,0.0,19.9,7.9,13.6,38784.86,38234.0,33007.241428571426,4.6,0.0,0.7428571428571428,20.3,6.8,12.285714285714286,20.3,6.3,12.614285714285714,39606.23,38234.0,36128.154285714285,4.6,0.0,0.4642857142857143
34.6667504,38256.21,0.0,15.1,4.2,9.7,38934.26,38367.13,33128.17428571429,0.1,0.0,0.014285714285714287,20.6,6.0,11.12857142857143,20.8,5.6,12.65,39753.68,38367.13,36263.54642857143,12.3,0.0,1.3642857142857143
34.6667504,38499.88,0.4,18.0,7.1,13.2,39195.2,38613.34,33345.32714285714,0.4,0.0,0.07142857142857142,17.1,6.1,9.828571428571427,24.2,6.1,13.321428571428571,40030.19,38613.34,36508.39571428571,6.6,0.0,0.6714285714285715
34.6667504,36909.82,0.0,16.5,6.3,11.1,37477.79,36999.95,31916.66,9.1,0.0,1.3,19.0,5.2,9.9,19.0,4.6,10.657142857142857,38199.77,36999.95,34901.67071428571,9.1,0.0,0.9357142857142857
34.6667504,37109.77,0.0,17.0,11.5,14.3,37698.87,37203.09,32098.29,9.8,0.0,1.5714285714285714,19.3,4.5,11.27142857142857,21.0,4.5,12.65,38450.57,37203.09,35111.32857142857,47.1,0.0,4.821428571428571
34.6667504,37049.51,0.0,10.9,4.9,7.6,37616.62,37139.6,32035.29,0.2,0.0,0.05714285714285715,17.1,4.2,9.328571428571427,18.9,4.2,11.35,38363.3,37139.6,35036.247142857144,8.8,0.0,1.0142857142857145
34.6667504,37165.45,17.1,16.2,8.4,12.8,37748.43,37259.68,32144.844285714287,0.0,0.0,0.0,15.6,1.3,6.971428571428571,21.3,1.3,10.271428571428572,38495.87,37259.68,35156.595714285715,0.9,0.0,0.0642857142857143
34.6667504,36208.77,0.0,15.4,4.3,9.7,36651.48,36277.1,31251.558571428573,8.7,0.0,1.3142857142857143,15.3,2.9,7.328571428571428,18.4,2.9,10.264285714285714,37278.24,36277.1,34126.309285714284,15.5,0.0,2.435714285714286
34.6667504,37108.46,12.5,13.2,4.2,7.9,37695.38,37201.2,32095.864285714284,21.4,0.0,3.3857142857142857,18.3,1.9,8.071428571428571,20.9,1.9,10.821428571428571,38448.29,37201.2,35108.55857142857,21.4,0.0,1.9642857142857142
34.6667504,35977.03,0.6,8.9,3.9,6.2,36382.86,36037.77,31033.675714285713,1.7,0.0,0.31428571428571433,16.8,2.2,7.014285714285713,16.8,0.9,8.328571428571427,36959.46,36037.77,33869.250714285714,1.7,0.0,0.22142857142857145
34.6667504,36888.93,0.0,13.5,5.5,9.2,37450.31,36978.47,31895.962857142855,2.3,0.0,0.5999999999999999,17.9,6.2,10.37142857142857,20.1,4.7,11.542857142857143,38162.78,36978.47,34874.07928571429,16.1,0.0,2.5785714285714287
34.6667504,37179.3,10.3,14.9,5.4,10.6,37776.29,37274.85,32162.73285714286,0.4,0.0,0.07142857142857142,22.4,2.6,8.414285714285715,22.4,2.6,12.107142857142858,38522.53,37274.85,35181.19357142857,44.0,0.0,4.8
34.6667504,37016.82,0.0,16.0,6.6,10.7,37588.92,37106.5,32009.32285714286,0.2,0.0,0.042857142857142864,17.9,2.7,8.914285714285715,17.9,2.7,9.9,38334.41,37106.5,35009.529285714285,1.2,0.0,0.10714285714285714
34.6667504,37137.92,0.0,11.2,6.1,8.5,37713.57,37230.26,32116.207142857143,0.9,0.0,0.2285714285714286,15.8,2.1,8.0,15.8,1.2,8.285714285714286,38467.25,37230.26,35127.10071428571,8.1,0.0,0.8571428571428571
34.6667504,35830.36,4.8,16.1,6.8,11.1,36183.65,35883.43,30882.70285714286,27.0,0.0,6.071428571428571,19.1,4.4,10.228571428571428,19.1,2.9,9.592857142857143,36711.76,35883.43,33678.60928571429,27.0,0.0,3.435714285714286
34.6667504,36074.57,0.0,9.3,4.5,6.6,36493.93,36139.27,31125.702857142856,0.0,0.0,0.0,16.3,1.4,6.071428571428571,16.7,1.4,7.607142857142857,37081.75,36139.27,33972.73142857143,17.8,0.0,1.842857142857143
34.6667504,36085.03,0.0,14.9,2.1,9.2,36516.62,36151.18,31140.225714285716,0.0,0.0,0.0,16.8,1.9,7.628571428571428,19.4,1.9,9.557142857142859,37105.53,36151.18,33993.53,0.6,0.0,0.04285714285714286
34.6667504,36301.48,0.0,13.3,3.6,8.6,36778.67,36375.29,31348.639999999996,19.7,0.0,4.357142857142857,19.7,4.4,9.299999999999999,19.7,3.4,8.95,37417.0,36375.29,34243.20785714286,19.7,0.0,2.3642857142857143
34.6667504,36624.54,0.0,15.9,4.6,10.2,37154.21,36707.45,31652.149999999998,0.0,0.0,0.0,17.0,3.6,8.885714285714286,20.5,3.0,10.592857142857143,37846.38,36707.45,34598.47714285714,3.4,0.0,0.24285714285714285
34.6667504,36417.28,0.6,14.4,4.8,10.1,36897.94,36492.41,31449.707142857143,4.1,0.0,0.5857142857142856,17.9,4.9,9.4,18.3,4.9,10.528571428571428,37561.8,36492.41,34359.51357142857,4.1,0.0,0.2928571428571428
34.6667504,36286.4,0.0,9.5,1.5,5.2,36756.38,36359.65,31332.72428571429,5.3,0.0,1.0714285714285714,18.0,2.4,7.171428571428572,19.4,1.9,8.892857142857142,37382.79,36359.65,34220.00214285714,5.3,0.0,0.7999999999999999
34.6667504,36526.05,0.0,15.0,5.9,9.6,37040.23,36606.78,31560.37857142857,0.0,0.0,0.0,15.8,2.2,7.671428571428572,18.3,2.2,9.950000000000001,37708.83,36606.78,34488.959285714285,29.5,0.0,2.4642857142857144
34.6667504,35935.73,0.0,9.2,4.9,6.9,36318.65,35994.05,30988.15428571429,75.6,0.0,11.314285714285713,19.0,7.3,11.285714285714286,20.5,3.6,11.357142857142858,36876.16,35994.05,33807.42857142857,75.6,0.0,7.257142857142857
34.6667504,36134.17,0.0,17.0,6.9,11.4,36568.89,36201.46,31184.518571428573,20.5,0.0,4.8999999999999995,16.7,4.2,9.37142857142857,18.1,3.5,10.15,37167.02,36201.46,34042.90857142857,20.5,0.0,2.7785714285714285
34.6667504,36144.78,0.0,16.2,1.9,8.3,36590.17,36213.17,31198.29857142857,0.0,0.0,0.0,16.3,2.7,7.314285714285715,20.2,1.7,9.142857142857142,37194.61,36213.17,34063.92642857142,14.2,0.0,1.2142857142857142
34.6667504,36158.67,0.7,11.1,0.5,6.1,36603.86,36226.07,31209.16285714286,1.6,0.0,0.27142857142857146,16.5,2.1,6.828571428571428,19.9,2.1,10.192857142857141,37223.04,36226.07,34079.85071428571,11.6,0.0,1.7
34.6667504,35825.64,0.0,12.2,5.5,7.9,36183.16,35879.22,30880.59285714286,0.1,0.0,0.014285714285714287,18.2,3.5,8.5,18.2,3.2,9.128571428571428,36702.4,35879.22,33675.322857142855,1.2,0.0,0.09285714285714286
34.6667504,36415.91,0.0,13.8,1.0,7.8,36896.73,36491.73,31449.8,4.9,0.0,0.7428571428571429,14.7,3.1,7.942857142857143,17.9,2.9,9.385714285714286,37554.6,36491.73,34356.89214285714,5.1,0.0,0.8785714285714287
34.6667504,35955.22,0.0,9.0,0.9,4.5,36355.25,36014.95,31012.037142857145,4.4,0.0,1.1285714285714286,16.5,1.2,6.242857142857143,16.5,1.2,8.042857142857143,36925.94,36014.95,33842.89071428571,4.4,0.0,0.5714285714285714
34.6667504,36182.81,0.0,12.4,2.6,8.0,36619.59,36250.5,31226.924285714285,1.4,0.0,0.4714285714285714,15.7,3.1,8.4,21.0,2.7,8.992857142857144,37238.59,36250.5,34095.61214285714,2.0,0.0,0.5642857142857143
34.6667504,36130.09,0.0,12.3,3.9,7.5,36567.81,36197.64,31182.282857142854,3.6,0.0,0.5285714285714286,18.6,4.1,8.342857142857143,18.6,4.0,9.685714285714285,37163.16,36197.64,34041.33142857143,3.6,0.0,0.5357142857142857
34.6667504,35518.68,0.0,8.0,2.8,4.6,35747.36,35549.89,30552.10714285714,14.5,0.0,2.0714285714285716,14.7,2.9,7.2,15.2,2.8,8.057142857142857,36140.07,35549.89,33255.91071428572,14.5,0.0,1.2142857142857142
34.6667504,35522.26,0.0,10.1,0.2,5.2,35761.77,35554.98,30560.337142857144,3.0,0.0,0.4428571428571429,12.8,2.1,6.3428571428571425,16.2,2.1,8.085714285714285,36158.31,35554.98,33269.684285714284,15.4,0.0,2.8428571428571425
34.6667504,36248.56,0.0,12.6,2.7,6.7,36698.56,36318.63,31290.06142857143,5.5,0.0,0.9142857142857144,17.9,1.0,7.714285714285714,17.9,1.0,8.378571428571428,37330.45,36318.63,34170.45142857143,5.5,0.0,0.4571428571428572
34.6667504,36136.44,0.0,16.0,6.2,10.7,36580.05,36203.97,31189.70142857143,1.0,0.0,0.14285714285714285,18.3,6.7,10.285714285714286,18.3,4.8,10.714285714285714,37191.36,36203.97,34056.19142857143,6.6,0.0,0.5785714285714285
34.6667504,37118.32,0.0,13.2,4.8,9.3,37704.21,37212.48,32105.36285714286,23.8,0.0,3.985714285714286,18.7,6.3,10.799999999999999,22.9,5.9,13.078571428571427,38441.02,37212.48,35112.44857142858,25.1,0.0,3.7857142857142856
34.6667504,36316.32,0.2,17.9,12.2,14.8,36779.01,36388.66,31354.640000000003,29.8,0.0,4.9,17.3,6.3,10.071428571428571,19.1,4.7,10.957142857142857,37423.29,36388.66,34246.603571428575,29.8,0.0,4.357142857142857
34.6667504,36122.35,0.0,17.3,4.8,10.5,36561.84,36189.88,31176.23857142857,0.2,0.0,0.028571428571428574,19.5,6.4,10.4,19.5,2.7,9.792857142857143,37158.52,36189.88,34036.434285714284,0.2,0.0,0.014285714285714287
34.6667504,35951.64,0.0,14.7,3.2,9.0,36344.01,36009.42,31004.477142857144,10.0,0.0,2.142857142857143,14.3,3.3,7.8428571428571425,16.4,1.7,7.914285714285714,36916.49,36009.42,33833.587857142855,10.0,0.0,1.6500000000000001
34.6667504,36362.08,0.0,16.4,5.6,11.4,36843.09,36435.56,31401.55,8.6,0.0,1.757142857142857,17.9,2.6,8.27142857142857,19.2,2.6,9.592857142857143,37500.91,36435.56,34306.86714285715,19.0,0.0,4.421428571428572
34.6667504,36110.0,0.0,13.7,4.7,9.5,36539.05,36176.3,31160.91285714286,0.0,0.0,0.0,15.0,1.3,8.0,17.4,1.3,9.4,37131.63,36176.3,34014.56071428571,11.0,0.0,0.8571428571428571
34.6667504,36055.73,0.0,11.7,8.6,10.0,36481.52,36120.52,31111.82857142857,0.0,0.0,0.0,20.3,3.3,9.271428571428572,21.6,2.8,10.657142857142857,37069.32,36120.52,33961.34357142857,51.0,0.0,4.285714285714286
34.6667504,36269.91,0.0,10.3,3.5,7.1,36739.85,36342.06,31317.50857142857,11.7,0.0,1.7142857142857142,15.9,4.3,9.057142857142857,15.9,4.0,9.578571428571427,37377.09,36342.06,34207.63,21.9,0.0,2.4214285714285713
34.6667504,36158.22,0.0,9.2,1.6,5.0,36590.11,36224.63,31202.705714285716,18.2,0.0,2.7857142857142856,16.8,1.9,7.914285714285714,16.8,1.9,8.65,37206.02,36224.63,34068.01714285714,18.2,0.0,1.4857142857142858
34.6667504,36314.73,0.0,15.6,6.4,10.5,36779.67,36387.67,31355.005714285715,31.1,0.0,4.742857142857143,17.8,7.8,10.5,17.8,3.8,9.87857142857143,37416.71,36387.67,34244.695,31.1,0.0,2.378571428571429
34.6667504,35992.37,2.2,15.6,3.8,10.1,36402.33,36054.02,31049.112857142853,0.3,0.0,0.04285714285714286,15.0,2.7,7.142857142857143,18.4,2.7,9.9,36979.99,36054.02,33887.15142857143,2.5,0.0,0.31428571428571433
